iucn_sid,stressor,count
155285,sst,1
155309,oa,0
155309,slr,0
155309,sst,2
155597,oa,0
155597,slr,0
155597,sst,1
161350,oa,0
161350,slr,0
161350,sst,1
161355,oa,0
161355,slr,0
161355,sst,1
161426,oa,0
161426,slr,0
161426,sst,2
161430,oa,0
161430,slr,0
161430,sst,1
161471,oa,0
161471,slr,0
161471,sst,1
161476,oa,0
161476,slr,0
161476,sst,3
162496,oa,1
162496,slr,0
162496,sst,0
162497,oa,1
162497,slr,0
162497,sst,0
162498,oa,1
162498,slr,0
162498,sst,0
162500,oa,1
162500,slr,0
162500,sst,0
162503,oa,1
162503,slr,0
162503,sst,0
162504,oa,1
162504,slr,0
162504,sst,0
162505,oa,1
162505,slr,0
162505,sst,2
162506,oa,1
162506,slr,0
162506,sst,0
162507,oa,0
162507,slr,0
162507,sst,3
162509,oa,1
162509,slr,0
162509,sst,0
162510,oa,1
162510,slr,0
162510,sst,0
162511,oa,1
162511,slr,0
162511,sst,0
162512,oa,1
162512,slr,0
162512,sst,0
162513,oa,1
162513,slr,0
162513,sst,0
162514,oa,1
162514,slr,0
162514,sst,0
162515,oa,1
162515,slr,0
162515,sst,0
162520,oa,1
162520,slr,0
162520,sst,0
162522,oa,1
162522,slr,0
162522,sst,0
162524,oa,1
162524,slr,0
162524,sst,0
162525,oa,1
162525,slr,0
162525,sst,0
162528,oa,1
162528,slr,0
162528,sst,0
162532,oa,1
162532,slr,0
162532,sst,0
162533,oa,1
162533,slr,0
162533,sst,0
162535,oa,1
162535,slr,0
162535,sst,0
162538,oa,1
162538,slr,0
162538,sst,0
162540,oa,1
162540,slr,0
162540,sst,0
162541,oa,1
162541,slr,0
162541,sst,0
162542,oa,1
162542,slr,0
162542,sst,0
162544,oa,1
162544,slr,0
162544,sst,0
162545,oa,1
162545,slr,0
162545,sst,0
162548,oa,1
162548,slr,0
162548,sst,0
162549,oa,1
162549,slr,0
162549,sst,0
162551,oa,1
162551,slr,0
162551,sst,0
162553,oa,1
162553,slr,0
162553,sst,0
162554,oa,1
162554,slr,0
162554,sst,0
162556,oa,1
162556,slr,0
162556,sst,0
162558,oa,1
162558,slr,0
162558,sst,0
162561,oa,1
162561,slr,0
162561,sst,0
162563,oa,1
162563,slr,0
162563,sst,0
162564,oa,1
162564,slr,0
162564,sst,0
162565,oa,0
162565,slr,0
162565,sst,2
162566,oa,1
162566,slr,0
162566,sst,0
162567,oa,1
162567,slr,0
162567,sst,0
162568,oa,1
162568,slr,0
162568,sst,0
162570,oa,1
162570,slr,0
162570,sst,0
162577,oa,1
162577,slr,0
162577,sst,0
162578,oa,1
162578,slr,0
162578,sst,0
162579,oa,1
162579,slr,0
162579,sst,0
162581,oa,1
162581,slr,0
162581,sst,0
162582,oa,1
162582,slr,0
162582,sst,0
162583,oa,1
162583,slr,0
162583,sst,0
162584,oa,1
162584,slr,0
162584,sst,0
162588,oa,1
162588,slr,0
162588,sst,0
162590,oa,1
162590,slr,0
162590,sst,0
162591,oa,1
162591,slr,0
162591,sst,0
162593,oa,1
162593,slr,0
162593,sst,0
162594,oa,1
162594,slr,0
162594,sst,0
162596,oa,1
162596,slr,0
162596,sst,0
162600,oa,1
162600,slr,0
162600,sst,0
162603,oa,1
162603,slr,0
162603,sst,0
162605,oa,1
162605,slr,0
162605,sst,0
162606,oa,1
162606,slr,0
162606,sst,0
162608,oa,1
162608,slr,0
162608,sst,0
162612,oa,1
162612,slr,0
162612,sst,0
162613,oa,1
162613,slr,0
162613,sst,0
162615,oa,1
162615,slr,0
162615,sst,0
162618,oa,1
162618,slr,0
162618,sst,0
162619,oa,1
162619,slr,0
162619,sst,0
162621,oa,1
162621,slr,0
162621,sst,0
162622,oa,1
162622,slr,0
162622,sst,0
162623,oa,1
162623,slr,0
162623,sst,0
162624,oa,1
162624,slr,0
162624,sst,0
162625,oa,1
162625,slr,0
162625,sst,0
162626,oa,1
162626,slr,0
162626,sst,0
162627,oa,1
162627,slr,0
162627,sst,0
162629,oa,1
162629,slr,0
162629,sst,0
162632,oa,0
162632,slr,0
162632,sst,3
162633,oa,1
162633,slr,0
162633,sst,0
162634,oa,1
162634,slr,0
162634,sst,0
162635,oa,1
162635,slr,0
162635,sst,0
162637,oa,1
162637,slr,0
162637,sst,0
162638,oa,1
162638,slr,0
162638,sst,0
162639,oa,1
162639,slr,0
162639,sst,0
162640,oa,1
162640,slr,0
162640,sst,0
162641,oa,1
162641,slr,0
162641,sst,0
162642,oa,1
162642,slr,0
162642,sst,0
162645,oa,1
162645,slr,0
162645,sst,0
162647,oa,1
162647,slr,0
162647,sst,0
162648,oa,1
162648,slr,0
162648,sst,0
162649,oa,1
162649,slr,0
162649,sst,0
162650,oa,1
162650,slr,0
162650,sst,0
162651,oa,1
162651,slr,0
162651,sst,0
162652,oa,1
162652,slr,0
162652,sst,1
162653,oa,1
162653,slr,0
162653,sst,0
162655,oa,1
162655,slr,0
162655,sst,0
162658,oa,1
162658,slr,0
162658,sst,0
162660,oa,1
162660,slr,0
162660,sst,0
162662,oa,1
162662,slr,0
162662,sst,0
162664,oa,1
162664,slr,0
162664,sst,0
162666,oa,1
162666,slr,0
162666,sst,0
162667,oa,1
162667,slr,0
162667,sst,0
162668,oa,1
162668,slr,0
162668,sst,0
162670,oa,1
162670,slr,0
162670,sst,0
162673,oa,1
162673,slr,0
162673,sst,0
162676,oa,1
162676,slr,0
162676,sst,0
162677,oa,1
162677,slr,0
162677,sst,0
162678,oa,1
162678,slr,0
162678,sst,0
162679,oa,1
162679,slr,0
162679,sst,0
162680,oa,1
162680,slr,0
162680,sst,0
162681,oa,2
162681,slr,0
162681,sst,0
162684,oa,1
162684,slr,0
162684,sst,0
162687,oa,1
162687,slr,0
162687,sst,0
162695,oa,0
162695,slr,0
162695,sst,3
162696,oa,0
162696,slr,0
162696,sst,3
162697,oa,0
162697,slr,0
162697,sst,3
162698,oa,0
162698,slr,0
162698,sst,3
162699,oa,0
162699,slr,0
162699,sst,2
162700,oa,0
162700,slr,0
162700,sst,3
162701,oa,0
162701,slr,0
162701,sst,2
162703,oa,0
162703,slr,0
162703,sst,3
162705,oa,0
162705,slr,0
162705,sst,3
162706,oa,0
162706,slr,0
162706,sst,3
162707,oa,0
162707,slr,0
162707,sst,3
162708,oa,0
162708,slr,0
162708,sst,2
162710,oa,0
162710,slr,0
162710,sst,3
162713,oa,0
162713,slr,0
162713,sst,3
162714,oa,0
162714,slr,0
162714,sst,3
162716,oa,0
162716,slr,0
162716,sst,3
162717,oa,0
162717,slr,0
162717,sst,3
162718,oa,0
162718,slr,0
162718,sst,3
162720,oa,0
162720,slr,0
162720,sst,3
162721,oa,0
162721,slr,0
162721,sst,3
162912,oa,1
162912,slr,0
162912,sst,1
162913,oa,0
162913,slr,0
162913,sst,2
162935,oa,1
162935,slr,0
162935,sst,1
162954,oa,1
162954,slr,0
162954,sst,1
162974,oa,1
162974,slr,0
162974,sst,1
162977,oa,0
162977,slr,0
162977,sst,2
162992,oa,0
162992,slr,0
162992,sst,1
162997,oa,0
162997,slr,0
162997,sst,4
163004,oa,1
163004,slr,0
163004,sst,2
163006,oa,1
163006,slr,0
163006,sst,2
163017,oa,0
163017,slr,0
163017,sst,1
163032,oa,0
163032,slr,0
163032,sst,2
163036,oa,1
163036,slr,0
163036,sst,1
163048,oa,0
163048,slr,0
163048,sst,1
163055,oa,1
163055,slr,0
163055,sst,1
163117,oa,0
163117,slr,0
163117,sst,2
163128,oa,0
163128,slr,0
163128,sst,3
163138,oa,0
163138,slr,0
163138,sst,2
163145,oa,0
163145,slr,0
163145,sst,2
163147,oa,1
163147,slr,0
163147,sst,2
163165,oa,1
163165,slr,0
163165,sst,1
163174,oa,0
163174,slr,0
163174,sst,1
163175,oa,1
163175,slr,0
163175,sst,2
163200,oa,1
163200,slr,0
163200,sst,1
163210,oa,0
163210,slr,0
163210,sst,1
163224,oa,1
163224,slr,0
163224,sst,1
163236,oa,1
163236,slr,0
163236,sst,1
163241,oa,0
163241,slr,0
163241,sst,2
163271,oa,0
163271,slr,0
163271,sst,1
163275,oa,0
163275,slr,0
163275,sst,1
163280,oa,1
163280,slr,0
163280,sst,2
163291,oa,1
163291,slr,0
163291,sst,1
163293,oa,0
163293,slr,0
163293,sst,1
163301,oa,1
163301,slr,0
163301,sst,1
163303,oa,1
163303,slr,0
163303,sst,1
163317,oa,1
163317,slr,0
163317,sst,1
163318,oa,1
163318,slr,0
163318,sst,1
163329,oa,1
163329,slr,0
163329,sst,1
163339,oa,1
163339,slr,0
163339,sst,1
163344,oa,1
163344,slr,0
163344,sst,1
163346,oa,1
163346,slr,0
163346,sst,1
163359,oa,1
163359,slr,0
163359,sst,1
163384,oa,0
163384,slr,0
163384,sst,1
163403,oa,0
163403,slr,0
163403,sst,1
165633,oa,0
165633,slr,0
165633,sst,2
165635,oa,0
165635,slr,0
165635,sst,1
165658,oa,0
165658,slr,0
165658,sst,4
165672,oa,0
165672,slr,0
165672,sst,2
165687,oa,0
165687,slr,0
165687,sst,1
165713,oa,0
165713,slr,0
165713,sst,1
165719,oa,0
165719,slr,0
165719,sst,2
165823,oa,0
165823,slr,0
165823,sst,4
165836,oa,0
165836,slr,0
165836,sst,4
165861,oa,0
165861,slr,0
165861,sst,4
165880,oa,0
165880,slr,0
165880,sst,2
165910,oa,0
165910,slr,0
165910,sst,2
166184,oa,0
166184,slr,0
166184,sst,2
166189,oa,0
166189,slr,0
166189,sst,2
166894,oa,0
166894,slr,0
166894,sst,3
169015,oa,0
169015,slr,0
169015,sst,2
169676,oa,0
169676,slr,0
169676,sst,1
169976,oa,0
169976,slr,0
169976,sst,1
170009,oa,0
170009,slr,0
170009,sst,1
170063,oa,0
170063,slr,0
170063,sst,1
170075,oa,0
170075,slr,0
170075,sst,1
170153,oa,0
170153,slr,0
170153,sst,1
170173,oa,0
170173,slr,0
170173,sst,1
170181,oa,0
170181,slr,0
170181,sst,1
170189,oa,0
170189,slr,0
170189,sst,1
170199,oa,0
170199,slr,0
170199,sst,1
170244,oa,0
170244,slr,0
170244,sst,1
170257,oa,0
170257,slr,0
170257,sst,1
170354,oa,0
170354,slr,0
170354,sst,2
172284,oa,1
172284,slr,0
172284,sst,2
173320,oa,0
173320,slr,0
173320,sst,1
173327,oa,0
173327,slr,0
173327,sst,2
173328,oa,0
173328,slr,0
173328,sst,1
173331,oa,0
173331,slr,0
173331,sst,2
173364,oa,0
173364,slr,0
173364,sst,2
173384,oa,0
173384,slr,0
173384,sst,2
176704,oa,0
176704,slr,0
176704,sst,2
176706,oa,0
176706,slr,0
176706,sst,2
176714,oa,0
176714,slr,0
176714,sst,3
176720,oa,0
176720,slr,0
176720,sst,3
176721,oa,0
176721,slr,2
176721,sst,3
176725,oa,0
176725,slr,2
176725,sst,3
176736,oa,0
176736,slr,3
176736,sst,3
176739,oa,0
176739,slr,3
176739,sst,3
176740,oa,0
176740,slr,3
176740,sst,4
176742,oa,0
176742,slr,0
176742,sst,2
176743,oa,0
176743,slr,0
176743,sst,2
176748,oa,0
176748,slr,0
176748,sst,3
176750,oa,0
176750,slr,3
176750,sst,3
176763,oa,0
176763,slr,0
176763,sst,3
176770,oa,0
176770,slr,0
176770,sst,3
176771,oa,0
176771,slr,3
176771,sst,3
178105,oa,0
178105,slr,0
178105,sst,1
178796,oa,0
178796,slr,1
178796,sst,2
178797,oa,0
178797,slr,0
178797,sst,2
178798,oa,0
178798,slr,0
178798,sst,2
178799,oa,0
178799,slr,0
178799,sst,1
178800,oa,0
178800,slr,1
178800,sst,2
178801,oa,0
178801,slr,0
178801,sst,1
178802,oa,0
178802,slr,0
178802,sst,2
178803,oa,0
178803,slr,0
178803,sst,2
178804,oa,0
178804,slr,0
178804,sst,2
178805,oa,0
178805,slr,0
178805,sst,2
178806,oa,0
178806,slr,0
178806,sst,2
178807,oa,0
178807,slr,0
178807,sst,1
178808,oa,0
178808,slr,0
178808,sst,1
178809,oa,0
178809,slr,0
178809,sst,1
178811,oa,0
178811,slr,0
178811,sst,1
178812,oa,0
178812,slr,0
178812,sst,2
178814,oa,0
178814,slr,1
178814,sst,1
178815,oa,0
178815,slr,1
178815,sst,1
178816,oa,0
178816,slr,0
178816,sst,1
178817,oa,0
178817,slr,0
178817,sst,2
178818,oa,0
178818,slr,0
178818,sst,2
178819,oa,0
178819,slr,0
178819,sst,1
178820,oa,0
178820,slr,0
178820,sst,2
178821,oa,0
178821,slr,0
178821,sst,2
178822,oa,0
178822,slr,0
178822,sst,2
178823,oa,0
178823,slr,0
178823,sst,1
178824,oa,0
178824,slr,0
178824,sst,2
178825,oa,0
178825,slr,0
178825,sst,2
178826,oa,0
178826,slr,0
178826,sst,2
178827,oa,0
178827,slr,1
178827,sst,2
178828,oa,0
178828,slr,0
178828,sst,2
178829,oa,0
178829,slr,0
178829,sst,2
178830,oa,0
178830,slr,0
178830,sst,2
178831,oa,0
178831,slr,0
178831,sst,1
178832,oa,0
178832,slr,0
178832,sst,2
178833,oa,0
178833,slr,0
178833,sst,1
178834,oa,0
178834,slr,0
178834,sst,1
178835,oa,0
178835,slr,0
178835,sst,1
178836,oa,0
178836,slr,1
178836,sst,1
178837,oa,0
178837,slr,0
178837,sst,2
178838,oa,0
178838,slr,0
178838,sst,2
178839,oa,0
178839,slr,0
178839,sst,1
178840,oa,0
178840,slr,0
178840,sst,2
178841,oa,0
178841,slr,0
178841,sst,2
178842,oa,0
178842,slr,1
178842,sst,2
178843,oa,0
178843,slr,1
178843,sst,2
178844,oa,0
178844,slr,0
178844,sst,2
178845,oa,0
178845,slr,1
178845,sst,2
178846,oa,0
178846,slr,1
178846,sst,2
178847,oa,0
178847,slr,0
178847,sst,1
178848,oa,0
178848,slr,1
178848,sst,1
178849,oa,0
178849,slr,0
178849,sst,2
178850,oa,0
178850,slr,0
178850,sst,3
178851,oa,0
178851,slr,0
178851,sst,1
178852,oa,0
178852,slr,1
178852,sst,2
178853,oa,0
178853,slr,0
178853,sst,1
178854,oa,0
178854,slr,1
178854,sst,2
178855,oa,0
178855,slr,0
178855,sst,1
178856,oa,0
178856,slr,0
178856,sst,1
178857,oa,0
178857,slr,0
178857,sst,2
178858,oa,0
178858,slr,0
178858,sst,1
178934,oa,0
178934,slr,0
178934,sst,1
179030,oa,0
179030,slr,0
179030,sst,2
180133,oa,0
180133,slr,0
180133,sst,2
183097,oa,0
183097,slr,0
183097,sst,1
183155,oa,0
183155,slr,0
183155,sst,2
183221,oa,0
183221,slr,0
183221,sst,4
183228,oa,0
183228,slr,0
183228,sst,3
183236,oa,0
183236,slr,0
183236,sst,2
183243,oa,0
183243,slr,0
183243,sst,4
183256,oa,0
183256,slr,0
183256,sst,1
183258,oa,0
183258,slr,0
183258,sst,5
183259,oa,0
183259,slr,0
183259,sst,1
183265,oa,0
183265,slr,0
183265,sst,4
183266,oa,0
183266,slr,0
183266,sst,3
183271,oa,0
183271,slr,0
183271,sst,1
183277,oa,0
183277,slr,0
183277,sst,3
183280,oa,0
183280,slr,0
183280,sst,3
183284,oa,0
183284,slr,0
183284,sst,4
183303,oa,0
183303,slr,0
183303,sst,3
183305,oa,0
183305,slr,0
183305,sst,5
183307,oa,0
183307,slr,0
183307,sst,4
183315,oa,0
183315,slr,0
183315,sst,2
183318,oa,0
183318,slr,0
183318,sst,4
183319,oa,0
183319,slr,0
183319,sst,3
183321,oa,0
183321,slr,0
183321,sst,6
183325,oa,0
183325,slr,0
183325,sst,4
183326,oa,0
183326,slr,0
183326,sst,6
183327,oa,0
183327,slr,0
183327,sst,3
183333,oa,0
183333,slr,0
183333,sst,1
183338,oa,0
183338,slr,0
183338,sst,2
183347,oa,0
183347,slr,0
183347,sst,1
183348,oa,0
183348,slr,0
183348,sst,5
183359,oa,0
183359,slr,0
183359,sst,4
183360,oa,0
183360,slr,0
183360,sst,4
183372,oa,0
183372,slr,0
183372,sst,4
183373,oa,0
183373,slr,0
183373,sst,4
183392,oa,0
183392,slr,0
183392,sst,1
183393,oa,0
183393,slr,0
183393,sst,4
183395,oa,0
183395,slr,0
183395,sst,5
183404,oa,0
183404,slr,0
183404,sst,1
183407,oa,0
183407,slr,0
183407,sst,4
183417,oa,0
183417,slr,0
183417,sst,2
183427,oa,0
183427,slr,0
183427,sst,4
183433,oa,0
183433,slr,0
183433,sst,5
183441,oa,0
183441,slr,0
183441,sst,2
183445,oa,0
183445,slr,0
183445,sst,4
183455,oa,0
183455,slr,0
183455,sst,3
183456,oa,0
183456,slr,0
183456,sst,3
183462,oa,0
183462,slr,0
183462,sst,5
183473,oa,0
183473,slr,0
183473,sst,5
183476,oa,0
183476,slr,0
183476,sst,2
183478,oa,0
183478,slr,0
183478,sst,1
183482,oa,0
183482,slr,0
183482,sst,4
183487,oa,0
183487,slr,0
183487,sst,1
183489,oa,0
183489,slr,0
183489,sst,1
183493,oa,0
183493,slr,0
183493,sst,4
183513,oa,0
183513,slr,0
183513,sst,5
183519,oa,0
183519,slr,0
183519,sst,5
183525,oa,0
183525,slr,0
183525,sst,4
183530,oa,0
183530,slr,0
183530,sst,1
183534,oa,0
183534,slr,0
183534,sst,3
183539,oa,0
183539,slr,0
183539,sst,2
183551,oa,0
183551,slr,0
183551,sst,1
183563,oa,0
183563,slr,0
183563,sst,4
183567,oa,0
183567,slr,0
183567,sst,4
183572,oa,0
183572,slr,0
183572,sst,4
183576,oa,0
183576,slr,0
183576,sst,1
183582,oa,0
183582,slr,0
183582,sst,5
183583,oa,0
183583,slr,0
183583,sst,4
183585,oa,0
183585,slr,0
183585,sst,1
183605,oa,0
183605,slr,0
183605,sst,1
183608,oa,0
183608,slr,0
183608,sst,5
183612,oa,0
183612,slr,0
183612,sst,4
183621,oa,0
183621,slr,0
183621,sst,4
183625,oa,0
183625,slr,0
183625,sst,5
183626,oa,0
183626,slr,0
183626,sst,3
183627,oa,0
183627,slr,0
183627,sst,2
183635,oa,0
183635,slr,0
183635,sst,1
183641,oa,0
183641,slr,0
183641,sst,2
183647,oa,0
183647,slr,0
183647,sst,5
183653,oa,0
183653,slr,0
183653,sst,1
183657,oa,0
183657,slr,0
183657,sst,2
183670,oa,0
183670,slr,0
183670,sst,5
183681,oa,0
183681,slr,0
183681,sst,2
183690,oa,0
183690,slr,0
183690,sst,4
183694,oa,0
183694,slr,0
183694,sst,5
183699,oa,0
183699,slr,0
183699,sst,1
183702,oa,0
183702,slr,0
183702,sst,3
183703,oa,0
183703,slr,0
183703,sst,4
183705,oa,0
183705,slr,0
183705,sst,5
183708,oa,0
183708,slr,0
183708,sst,2
183709,oa,0
183709,slr,0
183709,sst,2
183714,oa,0
183714,slr,0
183714,sst,1
183720,oa,0
183720,slr,0
183720,sst,7
183728,oa,0
183728,slr,0
183728,sst,2
183732,oa,0
183732,slr,0
183732,sst,2
183739,oa,0
183739,slr,0
183739,sst,4
183741,oa,0
183741,slr,0
183741,sst,2
183745,oa,0
183745,slr,0
183745,sst,1
183746,oa,0
183746,slr,0
183746,sst,2
183749,oa,0
183749,slr,0
183749,sst,4
183764,oa,0
183764,slr,0
183764,sst,4
183769,oa,0
183769,slr,0
183769,sst,6
183771,oa,0
183771,slr,0
183771,sst,6
183774,oa,0
183774,slr,0
183774,sst,6
183775,oa,0
183775,slr,0
183775,sst,2
183782,oa,0
183782,slr,0
183782,sst,4
183784,oa,0
183784,slr,0
183784,sst,2
183785,oa,0
183785,slr,0
183785,sst,4
183789,oa,0
183789,slr,0
183789,sst,4
183794,oa,0
183794,slr,0
183794,sst,4
183798,oa,0
183798,slr,0
183798,sst,2
183805,oa,0
183805,slr,0
183805,sst,6
183813,oa,0
183813,slr,0
183813,sst,3
183820,oa,0
183820,slr,0
183820,sst,4
183821,oa,0
183821,slr,0
183821,sst,2
183823,oa,0
183823,slr,0
183823,sst,4
183826,oa,0
183826,slr,0
183826,sst,4
183839,oa,0
183839,slr,0
183839,sst,1
183842,oa,0
183842,slr,0
183842,sst,4
183848,oa,0
183848,slr,0
183848,sst,1
183851,oa,0
183851,slr,0
183851,sst,3
183852,oa,0
183852,slr,0
183852,sst,4
183853,oa,0
183853,slr,0
183853,sst,4
183855,oa,0
183855,slr,0
183855,sst,4
183858,oa,0
183858,slr,0
183858,sst,1
183860,oa,0
183860,slr,0
183860,sst,2
183865,oa,0
183865,slr,0
183865,sst,2
183873,oa,0
183873,slr,0
183873,sst,6
183878,oa,0
183878,slr,0
183878,sst,1
183880,oa,0
183880,slr,0
183880,sst,4
183884,oa,0
183884,slr,0
183884,sst,5
183885,oa,0
183885,slr,0
183885,sst,5
183902,oa,0
183902,slr,0
183902,sst,4
183905,oa,0
183905,slr,0
183905,sst,2
183914,oa,0
183914,slr,0
183914,sst,2
183925,oa,0
183925,slr,0
183925,sst,1
183934,oa,0
183934,slr,0
183934,sst,2
183937,oa,0
183937,slr,0
183937,sst,3
183943,oa,0
183943,slr,0
183943,sst,4
183950,oa,0
183950,slr,0
183950,sst,4
183952,oa,0
183952,slr,0
183952,sst,3
183961,oa,0
183961,slr,0
183961,sst,4
183962,oa,0
183962,slr,0
183962,sst,2
183963,oa,0
183963,slr,0
183963,sst,4
183968,oa,0
183968,slr,0
183968,sst,4
184001,oa,0
184001,slr,0
184001,sst,4
184004,oa,0
184004,slr,0
184004,sst,4
184014,oa,0
184014,slr,0
184014,sst,3
184017,oa,0
184017,slr,0
184017,sst,3
184022,oa,0
184022,slr,0
184022,sst,4
184025,oa,0
184025,slr,0
184025,sst,4
184028,oa,0
184028,slr,0
184028,sst,4
184056,oa,0
184056,slr,0
184056,sst,5
184985,oa,0
184985,slr,0
184985,sst,1
184993,oa,0
184993,slr,0
184993,sst,1
185027,oa,0
185027,slr,0
185027,sst,1
185032,oa,0
185032,slr,0
185032,sst,1
187368,oa,0
187368,slr,0
187368,sst,1
187455,oa,0
187455,slr,0
187455,sst,2
187595,oa,0
187595,slr,0
187595,sst,2
187628,oa,0
187628,slr,0
187628,sst,1
188343,oa,0
188343,slr,0
188343,sst,1
188397,oa,2
188397,slr,0
188397,sst,2
188472,oa,2
188472,slr,0
188472,sst,2
188528,oa,0
188528,slr,0
188528,sst,1
188546,oa,0
188546,slr,0
188546,sst,1
188919,oa,0
188919,slr,1
188919,sst,1
189121,oa,0
189121,slr,1
189121,sst,0
189201,oa,0
189201,slr,1
189201,sst,1
189378,oa,0
189378,slr,1
189378,sst,1
189403,oa,0
189403,slr,1
189403,sst,1
189417,oa,0
189417,slr,1
189417,sst,1
189470,oa,0
189470,slr,1
189470,sst,0
189480,oa,0
189480,slr,1
189480,sst,1
189618,oa,0
189618,slr,1
189618,sst,1
189728,oa,1
189728,slr,0
189728,sst,0
189729,oa,1
189729,slr,0
189729,sst,0
189730,oa,1
189730,slr,0
189730,sst,0
189731,oa,1
189731,slr,0
189731,sst,0
189732,oa,1
189732,slr,0
189732,sst,0
189733,oa,1
189733,slr,0
189733,sst,0
189734,oa,1
189734,slr,0
189734,sst,0
189735,oa,1
189735,slr,0
189735,sst,0
189736,oa,1
189736,slr,0
189736,sst,0
190083,oa,0
190083,slr,0
190083,sst,1
190132,oa,0
190132,slr,0
190132,sst,1
190154,oa,0
190154,slr,0
190154,sst,1
190183,oa,0
190183,slr,0
190183,sst,1
190201,oa,0
190201,slr,0
190201,sst,1
190219,oa,0
190219,slr,0
190219,sst,1
190262,oa,0
190262,slr,0
190262,sst,1
190282,oa,0
190282,slr,0
190282,sst,1
190409,oa,0
190409,slr,0
190409,sst,1
190419,oa,0
190419,slr,0
190419,sst,1
190678,oa,0
190678,slr,0
190678,sst,1
190719,oa,0
190719,slr,0
190719,sst,1
191108,oa,0
191108,slr,0
191108,sst,3
191368,oa,0
191368,slr,0
191368,sst,2
191823,oa,0
191823,slr,0
191823,sst,1
192341,oa,0
192341,slr,0
192341,sst,1
192663,oa,0
192663,slr,0
192663,sst,2
192941,oa,0
192941,slr,0
192941,sst,1
192942,oa,0
192942,slr,0
192942,sst,2
192988,oa,0
192988,slr,0
192988,sst,1
192992,oa,0
192992,slr,0
192992,sst,2
193015,oa,1
193015,slr,0
193015,sst,4
193106,oa,1
193106,slr,0
193106,sst,2
193112,oa,1
193112,slr,0
193112,sst,2
193142,oa,1
193142,slr,0
193142,sst,4
193171,oa,1
193171,slr,0
193171,sst,4
193706,oa,0
193706,slr,0
193706,sst,2
193751,oa,0
193751,slr,0
193751,sst,2
194300,oa,0
194300,slr,0
194300,sst,1
194303,oa,0
194303,slr,0
194303,sst,2
194341,oa,0
194341,slr,0
194341,sst,1
194344,oa,0
194344,slr,0
194344,sst,1
194418,oa,0
194418,slr,0
194418,sst,1
194419,oa,1
194419,slr,0
194419,sst,1
194422,oa,0
194422,slr,0
194422,sst,1
194991,oa,0
194991,slr,0
194991,sst,1
195319,oa,0
195319,slr,1
195319,sst,2
195459,oa,1
195459,slr,0
195459,sst,1
195502,oa,0
195502,slr,0
195502,sst,6
195503,oa,0
195503,slr,0
195503,sst,2
196301,oa,0
196301,slr,0
196301,sst,2
196302,oa,0
196302,slr,0
196302,sst,2
196303,oa,0
196303,slr,0
196303,sst,5
196690,oa,0
196690,slr,0
196690,sst,2
197275,oa,0
197275,slr,0
197275,sst,2
197276,oa,0
197276,slr,0
197276,sst,5
198585,oa,0
198585,slr,0
198585,sst,1
198765,oa,0
198765,slr,0
198765,sst,1
198921,oa,0
198921,slr,0
198921,sst,1
198972,oa,0
198972,slr,0
198972,sst,2
198973,oa,0
198973,slr,0
198973,sst,2
199655,oa,0
199655,slr,0
199655,sst,1
200966,oa,0
200966,slr,0
200966,sst,1
201429,oa,0
201429,slr,0
201429,sst,2
201430,oa,0
201430,slr,0
201430,sst,2
201431,oa,0
201431,slr,0
201431,sst,2
201432,oa,0
201432,slr,0
201432,sst,2
201433,oa,0
201433,slr,0
201433,sst,2
201434,oa,0
201434,slr,0
201434,sst,2
201435,oa,0
201435,slr,0
201435,sst,2
201436,oa,0
201436,slr,0
201436,sst,2
201437,oa,0
201437,slr,0
201437,sst,2
201438,oa,0
201438,slr,0
201438,sst,2
201439,oa,0
201439,slr,0
201439,sst,2
201440,oa,0
201440,slr,0
201440,sst,2
201441,oa,0
201441,slr,0
201441,sst,2
201442,oa,0
201442,slr,0
201442,sst,2
201444,oa,0
201444,slr,0
201444,sst,2
201445,oa,0
201445,slr,0
201445,sst,2
201446,oa,0
201446,slr,0
201446,sst,2
201447,oa,0
201447,slr,0
201447,sst,2
201448,oa,0
201448,slr,0
201448,sst,2
201449,oa,0
201449,slr,0
201449,sst,2
201450,oa,0
201450,slr,0
201450,sst,2
201451,oa,0
201451,slr,0
201451,sst,2
201452,oa,0
201452,slr,0
201452,sst,2
201453,oa,0
201453,slr,0
201453,sst,2
201454,oa,0
201454,slr,0
201454,sst,2
201499,oa,0
201499,slr,0
201499,sst,2
201500,oa,0
201500,slr,0
201500,sst,2
202413,oa,0
202413,slr,0
202413,sst,1
202415,oa,0
202415,slr,0
202415,sst,1
16208224,oa,1
16208224,slr,0
16208224,sst,2
16285718,oa,0
16285718,slr,3
16285718,sst,5
16369383,oa,0
16369383,slr,0
16369383,sst,6
16421352,oa,1
16421352,slr,0
16421352,sst,1
16674437,oa,0
16674437,slr,0
16674437,sst,2
18125362,oa,0
18125362,slr,0
18125362,sst,1
18138780,oa,0
18138780,slr,0
18138780,sst,1
18138825,oa,0
18138825,slr,0
18138825,sst,1
18138869,oa,0
18138869,slr,0
18138869,sst,1
18139074,oa,0
18139074,slr,0
18139074,sst,1
18139615,oa,0
18139615,slr,0
18139615,sst,1
18140291,oa,0
18140291,slr,0
18140291,sst,1
18237151,oa,0
18237151,slr,0
18237151,sst,1
18258249,oa,0
18258249,slr,0
18258249,sst,1
18435966,oa,0
18435966,slr,0
18435966,sst,4
20250059,oa,0
